ID,TotalDelay
1,366.8478573
2,146.5035286
3,339.3497481
4,475.2842
5,113.368959
6,397.4876333
7,150.5505667
8,77.07221657
9,13.1692378
10,163.557
11,142.941
12,56.6066
13,205.246
14,211.0274048
15,75.35293333
16,513.0715667
17,37.48146667
18,288.6599
19,16.86561162
20,535.94
21,142.0007167
22,369.9680667
23,134.2355333
24,482.739
25,101.9376333
26,534.8578
27,111.52145
28,443.4811769
29,16.06943217
30,279.7667333
31,502.7018333
32,379.0999
33,455.0323
34,12.30204467
35,208.2005
36,119.2634333
37,142.4966333
38,60.23061233
39,349.1116333
40,237.5013905
41,136.0469733
42,145.2749429
43,59.16744121
44,140.0418333
45,292.6937
46,229.4637798
47,464.6685333
48,120.3249953
49,91.67779467
50,114.4034165
51,50.05380975
52,151.6895882
53,54.42182419
54,129.2250379
55,300.922704
56,49.92801265
57,97.58215585
58,34.22626601
59,81.45765731
60,76.30035238
61,40.73638571
62,375.6362119
63,202.7942619
64,224.855286
65,275.319268
66,333.0027667
67,67.52496593
68,136.1483603
69,246.8549
70,48.68289999
71,313.3294
72,297.1052592
73,70.93666443
74,49.67328768
75,50.54912468
76,181.3309527
77,59.43977661
78,191.2052379
79,267.5720667
80,16.0518909
81,48.25036667
82,48.83083015
83,39.51569075
84,14.00354731
85,96.98201288
86,182.3153791
87,65.74401504
88,45.34188196
89,48.57074598
90,46.57157375
91,33.85024687
92,16.36813659
93,47.5604495
94,15.70259297
95,325.4098419
96,71.68737763
97,227.5298381
98,17.47266412
99,141.0886215
100,19.09180167
101,38.05686736
102,194.5367752
103,80.25611602
104,144.2467366
105,68.8738823
106,108.8740778
107,18.36883075
108,126.7502908
109,47.2075119
110,64.10282862
111,17.68829397
112,29.19144325
113,17.97003117
114,14.39270731
115,133.8723943
116,18.428517
117,17.37446405
118,255.0434697
119,54.89561236
120,226.5379875
121,136.3851434
122,63.31732534
123,17.98139209
124,47.30543297
125,15.52852392
126,20.7092238
127,118.5456667
128,212.2136368
129,18.69088281
130,80.20682079
131,49.51221582
132,14.09890923
133,155.3688559
134,53.29688892
135,51.25739968
136,15.85667528
137,40.04325367
138,80.02576667
139,50.48832513
140,114.9522472
141,221.3262402
142,317.27313
143,48.6606653
144,180.7862049
145,15.35355874
146,58.01722197
147,116.7714786
148,15.31430077
149,18.60509544
150,120.1965747
151,87.01706227
152,17.8670496
153,48.81040848
154,13.87162013
155,140.8185012
156,38.72135619
157,280.53595
158,154.1492093
159,292.6480469
160,339.5933116
161,37.74480345
162,333.6774038
163,79.32812857
164,94.46572359
165,343.444068
166,66.07217439
167,57.21281933
168,14.29421605
169,49.80840188
170,285.7535
171,360.717102
172,150.6593667
173,91.74105371
174,105.7679027
175,187.2046622
176,117.8383939
177,67.5116409
178,16.0636707
179,92.5198458
180,83.91430402
181,299.9021
182,33.08493693
183,18.0333329
184,185.171635
185,229.5714942
186,267.9159333
187,17.92103834
188,52.83876953
189,68.68414624
190,15.25264139
191,75.72277044
192,55.5435285
193,89.98751744
194,196.2480333
195,64.75972534
196,138.3823705
197,18.60221959
198,352.0626845
199,48.86328072
200,13.8606978
201,75.66522317
202,37.85431805
203,207.9282729
204,36.03697633
205,17.97222446
206,104.7699286
207,13.22620539
208,29.6821598
209,82.84316643
210,17.45853349
211,76.1930288
212,54.26648528
213,17.70536858
214,76.25522482
215,17.40983054
216,60.21873896
217,32.89947432
218,45.19029174
219,18.50912231
220,103.2267997
221,15.19195222
222,42.65667337
223,15.650862
224,12.2565862
225,109.6560877
226,85.72766465
227,353.6946333
228,339.8412182
229,145.9370586
230,15.81776482
231,14.8223231
232,375.1779828
233,396.247799
234,85.02445714
235,88.02124316
236,95.10744756
237,55.24653333
238,17.28721144
239,17.23411743
240,79.74733333
241,42.50754357
242,20.05944673
243,71.8018953
244,138.5071306
245,55.34937031
246,63.69650394
247,15.91822262
248,18.70598271
249,39.24268908
250,39.0206617
251,36.34757937
252,226.3585209
253,367.0538376
254,330.8434
255,50.71714194
256,50.20809727
257,91.76835276
258,306.4962567
259,108.9729201
260,51.98561666
261,69.86408895
262,11.14202584
263,67.13100772
264,223.7119124
265,128.5489952
266,134.7994155
267,123.0464619
268,188.2218667
269,19.64332973
270,151.9450333
271,152.4459446
272,37.70298231
273,186.4260187
274,19.30922076
275,16.0570597
276,114.5660333
277,50.9104949
278,77.79103333
279,18.69046581
280,80.68369278
281,15.5852916
282,55.29204228
283,153.9725943
284,12.60066055
285,74.03122585
286,133.6966648
287,29.56779725
288,19.93380485
289,44.16198442
290,57.47753333
291,50.57703518
292,16.29472047
293,312.6487537
294,419.8157876
295,71.76754079
296,86.88633558
297,371.6854683
298,177.6148413
299,72.74840575
300,100.0756907
